Country,Year,Access to electricity (% of population),"Agriculture, forestry, and fishing, value added (% of GDP)",Domestic credit to private sector (% of GDP),Employment in services (% of total employment) (modeled ILO estimate),"Foreign direct investment, net inflows (% of GDP)",GDP per capita (constant 2015 US$),Individuals using the Internet (% of population),"Industry (including construction), value added (% of GDP)","Services, value added (% of GDP)"
PRI,2007,0.6671340765426543,-1.7251206667858068,0.6248573318582265,1.2148471847797881,-0.43101259117667795,1.1186856823576337,-0.5003831939947457,1.512858607507906,-0.10881562043887798
PRI,2008,0.6671340765426543,-1.674417373878605,1.1354968392552816,1.238370619398251,-0.43101259117667795,1.1097093978164303,-0.17338227678033818,1.5436637209568227,-0.18423957221335566
PRI,2009,0.6671340765426543,-1.651450039224808,1.1985334687489062,1.2509054298716595,-0.43101259117667795,1.0996651102814134,-0.060512137702386865,1.6405660764321408,-0.4396229994388984
PRI,2010,0.6671340765426543,-1.4998433165752707,1.3340982621720783,1.2622796075646545,-0.6948116483223645,1.0997572974175875,0.06203258472510305,1.7106339555266545,-0.5273861413254893
PRI,2011,0.6671340765426543,-1.5248748643682868,1.198533468748906,1.2735530021725465,-0.6948116483223645,1.1031141589088345,0.1491038348709513,1.6586707087577455,-0.49913301060945403
PRI,2012,0.6671340765426543,-1.518107155209742,1.3340982621720783,1.2834406779783456,0.22666892944459374,1.109528638183543,0.8263246693386592,1.6517797818016657,-0.4877289007524054
PRI,2013,0.6671340765426543,-1.5050376357209112,1.3340982621720783,1.294235886348621,0.22666892944459374,1.1130848332125485,0.8263246693386592,1.6340420015544896,-0.43942847560281534
PRI,2014,0.6671340765426543,-1.4936513617209681,1.3340982621720783,1.3048810642906,0.22666892944459374,1.1137097553131443,1.0563830365295725,1.665680651050008,-0.48764729343112073
PRI,2015,0.6671340765426543,-1.5047316604454337,1.3340982621720783,1.3151370207401751,0.3913583492084176,1.1161423096537026,0.647870529734185,1.712338578927675,-0.5918443577040695
PRI,2016,0.6671340765426543,-1.5170389163295956,1.3340982621720783,1.317989050456456,0.22666892944459374,1.1181750954819778,0.8148377140416402,1.7221282510708416,-0.5474687162877422
PRI,2017,0.6671340765426543,-1.5095099718139402,1.2631502838258999,1.3239059629835426,0.22666892944459374,1.1117824232379858,0.8179658293246576,1.6795050535543021,-0.5387075866196092
PRI,2018,0.6671340765426543,-1.5753775740996965,1.3340982621720783,1.3258832587257483,0.22666892944459374,1.1056322559065161,0.8861909911056044,1.6993062673689752,-0.47847663548533637
PRI,2019,0.6671340765426543,-1.591206660521863,1.342570387496251,1.3260201197586432,0.22666892944459374,1.1147696435092183,1.1080614359216918,1.7080163829525132,-0.6005934544546139
PRI,2020,0.6671340765426543,-1.6045743634229015,0.6723311891388135,1.3254526819352324,1.2252347808913906,1.0892082544780195,1.0011785739926584,1.683581175400367,-0.4334381084410224
PRI,2021,0.6671340765426543,-1.5970023111263658,1.030870600562864,1.3368102230392451,0.22666892944459374,1.0959787659451414,1.3354238192192003,1.6911818014141553,-0.4765743984104009
PRI,2022,0.6671340765426543,-1.602697908701458,0.9786991733022798,1.3414691231994902,0.22666892944459374,1.1257501432013464,1.4162098150489648,1.5840587467754297,-0.3159819844598318
PRI,2023,0.6671340765426543,-1.576793713609522,0.8209983997932134,1.348581106357377,1.2252347808913906,1.1344661357101788,0.7895438383603832,1.5434958837649302,-0.25424996927117477
PRI,2024,0.6671340765426543,-1.5797136082033099,0.8791612770453318,1.356746611296614,-0.7748336363171828,1.1566004269297583,0.13950535824376228,1.5319237467704805,-0.23408702474937626
PRK,2004,-2.033293920940481,1.5282136507700599,-1.4973196971665965,-2.533902559161658,0.008306031725491159,-1.721159846390036,-1.3988295010552383,-0.6847573051128217,-1.2622146379027046
PRK,2005,-2.033293920940481,1.5522821464242793,-1.4989478845583704,-2.488563987597276,0.03252531655325166,-1.7309927378399106,-1.3988295010552383,-0.7226214045798919,-1.2761980486705202
PRK,2006,-2.033293920940481,1.5481759651614322,-1.4488039117709195,-2.4532922006229176,0.0307368596098601,-1.728075060628262,-1.3988295010552383,-0.1273214433298171,-1.5469996242002537
PRK,2007,-2.033293920940481,1.6078795678386868,-1.4177771947705975,-2.419301115707697,-0.8343771509941964,-1.8623329217561537,-1.3988295010552383,-0.4180876862391287,-1.5034222127017212
PRK,2008,-2.033293920940481,1.4720828769443908,-1.1534697675465033,-2.3755541301385983,-0.25068129897767594,-1.835362020618876,-1.3988295010552383,-0.5049128540286646,-1.2479669215193216
PRK,2009,-2.033293920940481,1.3649923067931709,-1.3369270472396901,-2.340641910612779,-0.5397154401692115,-1.773089560473102,-1.3988295010552383,-0.4377074167837107,-0.9720570545896997
PRK,2010,-2.033293920940481,1.3233442620762603,-1.5528338197164098,-2.306401591062267,-0.22841446150360314,-1.67337537593436,-1.3988295010552383,-0.2293901540732275,-0.966434032697937
PRK,2011,-2.033293920940481,1.2654555446280498,-1.6417444777734773,-2.2698809191192013,-0.19329300811156053,-1.6289758278213706,-1.3988295010552383,-0.27428551436354653,-0.698601701787592
PRK,2012,-2.033293920940481,1.3053594164631004,-1.5582790947900733,-2.230282523199771,-0.43126215326782774,-1.6796175600950352,-1.3988295010552383,-0.4425901019511519,-0.6960783767714048
PRK,2013,-2.033293920940481,1.4170174681812964,-1.6290986071005633,-2.190939326834463,-0.284901858335346,-1.6933033730304026,-1.3008346852991484,-0.22811313874745975,-1.2415402695052709
PRK,2014,-2.033293920940481,1.1385435896669307,-1.8005031976998462,-2.152328946683309,-0.1592365261461653,-1.5779998888441291,-1.3119186103532696,-0.30567025670822073,-0.6888488524822571
PRK,2015,-2.033293920940481,1.055962586226906,-1.473066816626491,-2.1209369863191263,-0.1732732102454777,-1.4824710779979808,-1.3430707687387842,0.03645400237890908,-0.6785870042211044
PRK,2016,-1.9851469108443291,1.2458106204624357,-1.1916831385601345,-2.075508044677982,-0.6439313385100667,-1.566367971378957,-1.3410052258444911,-0.22413167301038364,-0.8013735035318396
PRK,2017,-1.836978497062576,1.0305852748964799,-1.5588503957346211,-2.0510251354722304,-0.1629355625884811,-1.352604006949432,-1.3271649926449194,-0.191271506124947,-0.6763032004238615
PRK,2018,-1.6955400979203001,0.947683538990059,-1.2778815065470588,-2.029020871819233,-0.2818478011472242,-1.0962294260002259,-0.9394170763412578,0.0897623157267731,-1.1040001222550249
PRK,2019,-1.5602468111733698,1.3082032090158697,-1.186139852603953,-1.9929647886401547,-0.04743763236183851,-1.090937385901554,-0.7377381319478812,0.39076614064427284,-1.7710387764288555
PRK,2020,-1.4305868200236496,1.3636475081031372,-0.8322978573444605,-2.1364830124429286,-0.10271055033905123,-1.0011443701657314,-0.9099134669585046,-0.31103934672285866,-1.3479340050736326
PRK,2021,-1.3061097020900274,1.2949843014731326,-0.7916955609482477,-2.165435075791147,-0.10271055033905123,-0.8357785898045226,-0.8332817372190322,-0.801768879291951,-0.8010713104642833
PRK,2022,-1.1864169864419734,1.1914611400520625,-0.6914263537250455,-2.1304512945613476,-0.12755436766760356,-0.7035137858155022,-0.762118726960942,-1.2743167176455885,-0.10168076105757015
PRK,2023,-1.0336624503663412,1.178681100720502,-0.8415404245234918,-2.090034887809183,-0.05923375364025033,-0.538317665021692,-1.0410893366726746,-1.783037684002854,0.43969866394641377
PRK,2024,-0.9181917638859692,0.9956246423155705,-1.4667006681015233,-2.052399748821166,-0.005874818683580618,-1.0503759762070042,-0.22533162900346673,0.2442636580830162,-1.10819384277124
PRT,2004,0.6671340765426543,-0.7930965670541879,1.247361189107975,0.5104713346995153,-0.6659646838306372,0.8176049387369094,-0.3739686382274402,-0.20948679404337828,0.622850044228174
PRT,2005,0.6671340765426543,-0.8838228325494408,1.2800073467137116,0.548420944809015,-0.5530087402719132,0.8217827223265306,-0.27045059638737623,-0.29891840360767946,0.652386828540441
PRT,2006,0.6671340765426543,-0.8999249851640043,1.355069424765985,0.5570252883855324,0.793011763808155,0.8318642026985242,-0.17305979066868696,-0.3242078396951651,0.6467342773588296
PRT,2007,0.6671340765426543,-0.9854880297074418,1.4268964474139463,0.562613069929185,-0.3261854414473997,0.8479153703598432,-0.041485457114960676,-0.32359298621500865,0.6904427375631584
PRT,2008,0.6671340765426543,-0.9975795775360512,1.497565697845168,0.6329698439108106,-0.19241140246496338,0.8491445200405825,0.02430170966190235,-0.4077937911420233,0.7805534613708197
PRT,2009,0.6671340765426543,-1.0022394948378148,1.558011943628564,0.683852108141953,-0.36894549553079636,0.8261372883842188,0.1578109598855362,-0.46765030557729453,0.9201063886022944
PRT,2010,0.6671340765426543,-1.0058971868582458,1.5261550550260385,0.7150111975965295,0.037648717869809105,0.837945096421595,0.3200214740461346,-0.4589206783433207,0.8654194969130635
PRT,2011,0.6671340765426543,-1.0428740347621424,1.5310098655798445,0.7622153634254977,0.1699147279321083,0.826809770023851,0.3829062658181362,-0.5285898513604936,0.8848853328159939
PRT,2012,0.6671340765426543,-1.0131601931545833,1.5067714188537742,0.816603309192108,1.0214081683516643,0.8005447801128079,0.5470516966486426,-0.5575825053747093,0.8930619836284279
PRT,2013,0.6671340765426543,-0.9703082836246912,1.4323888313144602,0.8927201510430465,0.7987896028907561,0.7974451803310162,0.6036673584101429,-0.5819324731097493,0.926018777799435
PRT,2014,0.6671340765426543,-0.9930552540626213,1.3229989093872327,0.9316527515919342,0.5135069015248378,0.8064436449357094,0.6841856907672368,-0.5697125868574889,0.8872905777921096
PRT,2015,0.6671340765426543,-0.9934703779271417,1.2367498719940673,0.9417323769980749,-0.8594889510055722,0.820467127022234,0.8144862041799406,-0.49801071425328336,0.8270155717280826
PRT,2016,0.6671340765426543,-1.012330695639738,1.152281861418519,0.9532856239181522,-0.02264692766780009,0.8366619800031233,0.8722337921933365,-0.5149723453941145,0.825328477273371
PRT,2017,0.6671340765426543,-0.9976143819999272,1.0636713492327987,0.9547764753736274,0.3939966005052646,0.8613429007229331,0.9808342151530252,-0.5383154904792266,0.8150792222934206
PRT,2018,0.6671340765426543,-1.013832503349055,0.9992171865582049,0.9627496149353144,-0.05037019034772087,0.8829180981387015,1.0088840571444542,-0.5227127989670904,0.8049228492061367
PRT,2019,0.6671340765426543,-0.9848719625500953,0.9552906997615745,0.9827485175796196,0.2463513817516909,0.9018252351219674,1.0309872552370336,-0.581573687529212,0.8374629824977733
PRT,2020,0.6671340765426543,-0.9367316001691963,1.0768540966157871,0.9733877633451047,-0.522499586343811,0.8408002343991329,1.1250016313667341,-0.5212490581140654,0.8361354232380495
PRT,2021,0.6671340765426543,-0.92969663372887,1.0192197871984128,0.9685238478563611,-0.009632372110042463,0.8744810814584938,1.2555214353353603,-0.530839744340078,0.8014064167442155
PRT,2022,0.6671340765426543,-1.0184182920567233,0.9076093099191141,0.9483581382202552,0.4120830705784223,0.9171226795018184,1.326078171703546,-0.6403050596940083,0.8794305658257049
PRT,2023,0.6671340765426543,-0.9379626060530118,0.7860217000114321,0.9254897513269194,0.09181236654360202,0.9289797131219765,1.3677820756622907,-0.6025955411049988,0.8862363406145459
PRT,2024,0.6658993974005777,-0.9772982082092544,0.7433018675176236,0.9614180800858578,0.18950859844954426,0.93617471323305,1.4547533551135268,-0.605288382270509,0.8851756076880455
PRY,2004,0.45005397738963643,0.6976260264050901,-1.2586192361871122,0.005619953939419018,-0.7619472463418396,-0.2584865805760641,-1.2874931059243002,1.0524906333397344,-1.2914951839186426
PRY,2005,0.4992568508802829,0.6083303549612558,-1.259972973971375,0.08831774465926966,-1.0216305226086784,-0.25141018320728437,-1.143839410086452,1.105506944678679,-1.205610088520081
PRY,2006,0.5636743926749849,0.5355075057387809,-1.3133273895168855,0.11969057946787887,-0.6413322970929821,-0.22568782302182183,-1.1420638015557,1.0464497996049333,-1.0113978992790975
PRY,2007,0.5572922652036537,0.6080078827841567,-1.1439163876982739,0.13282389522683336,-0.872980081958689,-0.19541740315750022,-1.0373225698941426,0.97207230707834,-0.9971129564401303
PRY,2008,0.5636743926749849,0.6607851889973457,-0.8110796343845282,0.25879987697237766,-0.5165279558418508,-0.15793235067694417,-0.9386418197288481,0.9511432293529767,-1.0427417803326562
PRY,2009,0.5700434687517891,0.3721925927796632,-0.6602689441106848,0.19623661179033422,-0.7950445141257507,-0.16696869838616896,-0.7893307500343011,0.9895497963603014,-0.7293107697108743
PRY,2010,0.5859094078836787,0.6310541786651865,-0.4827196283419046,0.23639105715176872,-0.2516362410366731,-0.10112337686491424,-0.760306999985685,0.8100991144184094,-0.83722794306329
PRY,2011,0.6111279838579502,0.6879558456899031,-0.34112477865555463,0.3069307188188256,-0.48116439828243474,-0.08091611200628039,-0.6002410184675675,0.7715806383083462,-0.8858067697432439
PRY,2012,0.598544220815012,0.3811823813025764,-0.24728374673709616,0.32184740603528833,-0.2945147222990087,-0.09582477371901846,-0.45265524947035485,0.8040637950632689,-0.5667077447143324
PRY,2013,0.6361439988021893,0.6198009643663388,-0.15303133238402372,0.4465580150094201,-0.7173827673963292,-0.0498565533810542,-0.20885574906198007,0.7162727282913618,-0.6772190163347678
PRY,2014,0.6361439988021893,0.5336426426101545,-0.03890889362392087,0.40498538826513897,-0.32258189077456073,-0.023694275036588535,-0.011900581232071586,0.74231521088495,-0.6643342116374831
PRY,2015,0.6454734429710375,0.3224347750692047,0.10232505077100049,0.48451181494635587,-0.40548535604882385,-0.013457249870983281,0.20445212621366202,0.8086449369720085,-0.5199287456801244
PRY,2016,0.6174008502607969,0.4415253113279239,0.050352450362933406,0.4261339121412766,-0.3921024546543008,0.0057537329768578655,0.3233785544684246,0.8028983609840873,-0.6151931952930147
PRY,2017,0.6454734429710375,0.39463281973520054,0.04500971900043925,0.45703107197713416,-0.48457719782273206,0.028816216284010286,0.5707802247439444,0.7959535755918654,-0.5838358519295191
PRY,2018,0.6547750241491708,0.3724094686490957,0.1336745679140247,0.5185942810819861,-0.8159739303123738,0.04123676783203064,0.69712060870557,0.7387292101200835,-0.4979154394685208
PRY,2019,0.6578693881554935,0.34498782395617655,0.20922005853454168,0.5957695658613341,-0.6751172778145264,0.028861618403993237,0.810767939312601,0.7341014046990302,-0.43538448688059067
PRY,2020,0.6578693881554935,0.44434257673762817,0.2758723415970518,0.4435757208026354,-0.8076076042684815,0.01354608036159689,0.9861971591897858,0.7831289577036977,-0.5655627783921828
PRY,2021,0.6671340765426543,0.49246280441910895,0.24821684679868314,0.494758503870476,-0.6231724136731516,0.0327499283230089,1.084906933105129,0.8151789690044267,-0.6761852441328446
PRY,2022,0.6671340765426543,0.459383614025266,0.2825040937472619,0.6255886146106397,-0.4583840831720967,0.02599828015876552,1.0604237875085636,0.7864975723954923,-0.6045475213413026
PRY,2023,0.6609606808322711,0.5186973315636809,0.3111948909303685,0.6661209182842998,-0.30405802886780564,0.05168488522249946,1.1196193381632742,0.6923408081475223,-0.5669889727202395
PRY,2024,0.6553852910931973,0.44318062143062703,0.4150638471096653,0.6686024454656072,-0.3354734262500281,0.07229967106820427,1.2319509254347678,0.6632542181876903,-0.5103636985671476
PSE,2004,0.6516775827042454,0.48056444878984395,-0.5859115251082111,0.48515327825130544,-0.913638143363533,-0.636548262475094,-1.256906588178622,-0.4526314814369145,0.23267482367282344
PSE,2005,0.6547750241491708,0.27620455107062314,-0.4398426034014275,0.47842846886788415,-0.8389531762518125,-0.5792310546016107,-0.8826904793573495,-0.3418801083152433,0.2245217670543155
PSE,2006,0.6578693881554935,0.5016338129179934,-0.4493034599783608,0.4973001186256597,-0.9417188668595247,-0.6042694164181965,-0.8051325695052143,-0.6462082085653928,0.29834578211529394
PSE,2007,0.6299088072978756,0.26945109785534826,-0.597692549694555,0.521608885010598,-0.9447485265604946,-0.5960822033432662,-0.7159329110224677,-0.7454448791875387,0.47133593334626833
PSE,2008,0.6609606808322711,0.3892969361782211,-0.8810597003990203,0.6606244622755113,-0.8396618295694037,-0.5650037544886849,-0.6133178302950273,-0.7753597144478206,0.23631913491965756
PSE,2009,0.6640489082703959,0.379202753949557,-0.7676727309488999,0.6922606418233743,0.021147946181140912,-0.5257490162078644,-0.3594567632031323,-0.74670687741497,0.26533263214341535
PSE,2010,0.6640489082703959,0.277541126527378,-0.6714260972828895,0.6816480460764798,-0.5097904688512677,-0.5044915346329957,-0.1927314434794156,-0.6130000685056183,0.2546746834764365
PSE,2011,0.6578693881554935,0.2059592121712378,-0.593426602260782,0.6269563224616264,-0.43074034399067074,-0.4577303284477286,-0.07405655439174108,-0.5757976610108898,0.44889578674014996
PSE,2012,0.6609606808322711,0.1790692385483901,-0.5431654902448607,0.6192473298744828,-0.893591338736531,-0.43344100626170484,0.0007602235113580915,-0.42463567566699084,0.4307354810194259
PSE,2013,0.6640489082703959,0.11898943314529978,-0.5399046860859842,0.6089301996212633,-0.6401552121860651,-0.4180183631720485,0.10395577923977081,-0.6212386425500589,0.4903264716375813
PSE,2014,0.6640489082703959,0.14741633327415177,-0.4042482205905984,0.6137420159266128,-0.7147326279621115,-0.43563321863191895,0.3317986668436398,-0.6940352787893749,0.5393508901099319
PSE,2015,0.6640489082703959,0.09559255273494867,-0.21125025461356564,0.6579128880348869,-0.8263841713376677,-0.4260357927392857,0.42966675200757326,-0.8972149992010247,0.5582453245802239
PSE,2016,0.6671340765426543,0.11961638667486132,-0.08637455138353527,0.6565043618425422,-0.4909616122179096,-0.38205305081227986,0.5328623077359858,-0.7850436240257339,0.5043591633054813
PSE,2017,0.6640489082703959,0.048637964208916744,0.06061949669140562,0.6642089211978701,-0.7150386383285654,-0.3861314463942087,0.642507585697424,-0.5403946459250693,0.3557345261737299
PSE,2018,0.6671340765426543,0.08943526663462688,0.1396749263865511,0.6654792183717015,-0.6710482496889943,-0.3953780890321669,0.6779810579790663,-0.534219446608123,0.43073224372169877
PSE,2019,0.6671340765426543,0.05039216070852562,0.14180355869458383,0.7153955706278377,-0.8210433743135026,-0.4035327240634647,0.8786512658151976,-0.6366563951124818,0.515758205781713
PSE,2020,0.6671340765426543,0.056567807007404505,0.30882793784403123,0.683017550733911,-0.8943015216459749,-0.505601875275436,1.0523874336062133,-0.8159068378351906,0.47405116047120005
PSE,2021,0.6671340765426543,-0.05024765039964609,0.19941816333252743,0.6360179397380517,-0.48311135240226116,-0.4751892811860868,1.2513065418560778,-0.7304147967699695,0.4381239908250045
PSE,2022,0.6671340765426543,-0.13550621285713446,0.20829229673903538,0.6227792495996722,-0.5774814662634705,-0.4640937129687526,1.4599099080388311,-0.7681041013591922,0.30418962365449687
PSE,2023,0.6671340765426543,-0.14197051041880007,0.36702679507898783,1.2397565294597848,-0.8752458000234863,-0.5137681444725138,1.3951159984858539,-1.0159435633012515,0.3200375004847788
PSE,2024,-0.08196896338461505,0.8715689304262598,0.6104853566135907,-0.3807491035907101,-0.7029627407842827,-0.7476660250349509,-0.13056347383639252,0.20628318130627704,-0.3697575136032102
PSS,2004,-0.8719028701576962,0.8341580387049682,0.2604877788191111,-0.1667690049892209,0.7301858561524551,-0.4208290128785224,-1.1908024820512284,-0.7701564839275699,0.03823977582759689
PSS,2005,-0.7909419625948142,0.7922317199875814,0.39614824574972957,-0.1419026186261741,0.10822749900909978,-0.41195033796319946,-0.5046771610686049,-1.0569393956138984,0.3025470383121938
PSS,2006,-0.8193550648049135,0.7924351736553871,0.5099366199890921,-0.13860030333391607,2.103680874901749,-0.40341772466646714,-0.9522001678182257,-1.0884611462989295,0.3262495949604711
PSS,2007,-0.7085064122278855,0.7909477724575213,0.5189749187998968,-0.1430393726119059,1.9287677774346317,-0.41016657209189294,-1.0253210557573729,-1.1194192203119357,0.3694060337072005
PSS,2008,-0.55304809571797,0.7565508301412559,0.5952673311616661,-0.151834429076838,2.103680874901749,-0.40360989889978094,-0.9840282570937612,-1.065991816830885,0.339088598311371
PSS,2009,-0.6664659970410199,0.7720783385236388,0.5975767379791339,-0.15433976860119317,1.0753294411597978,-0.4143708281678661,-0.8106801045922843,-1.0857579467475535,0.4267909643243223
PSS,2010,-0.35272570867009023,0.7705396641843447,0.5393662953588555,-0.18954754336504182,0.7698295250110098,-0.3973579874645268,-0.7582301249294283,-1.1118649521261346,0.3721355141579179
PSS,2011,-0.3098816848282277,0.7779788730065416,0.46430927530818045,-0.19008489844790885,0.6041310132421855,-0.38024517497906934,-0.727263718544225,-0.97461504713361,0.3612255358357221
PSS,2012,-0.2668342179763624,0.8116046065717718,0.4780109563484897,-0.1908667194659155,0.5127596212831724,-0.38238819935168183,-0.770059753968688,-1.0524891105129837,0.32620675290474754
PSS,2013,-0.3159076167535841,0.8234199797694257,0.49274217006445975,-0.19041230064203488,0.4643923395793098,-0.3691422496397923,-0.5126116093596733,-1.166298150847671,0.3284594825943271
PSS,2014,-0.1546833429931299,0.7446838578101442,0.5070496257869058,-0.18736021788432136,0.5774929925397477,-0.353674238312191,-0.770059753968688,-1.245260551010593,0.2453943464506883
PSS,2015,-0.07648642148604527,0.7040199769646573,0.5629908035271973,-0.14018463410770515,0.07107270102701176,-0.3352019948768242,-0.5568106528614865,-1.243204658472903,0.30212876121058857
PSS,2016,-0.023668097437199373,0.8162065599690632,0.6252988078313284,-0.10498317729005698,0.6989221822697008,-0.318608845383277,-0.8010261603538913,-1.1427728642983732,0.22689027878481657
PSS,2017,0.05973132694720583,0.8238077668969173,0.6392738392770874,-0.07099322028908311,0.4632644039614537,-0.3006768693415497,-0.889660823169025,-1.1820993653717946,0.19111671505341715
PSS,2018,0.08190047481684527,0.832974843047724,0.6836151013325739,-0.03922855874830185,0.713798620743765,-0.29069789468414287,-0.8010261603538913,-1.2289543414380413,0.16631396507813
PSS,2019,0.14254093160208975,0.8800478206374166,0.7667378556758104,-0.00891721074161446,0.2225353446969154,-0.29009964205522953,-0.5335757865059002,-1.0990363864329844,0.2539136699969629
PSS,2020,0.2093519973379923,1.0067582030217606,0.9150162344042573,-0.08830212221416749,0.05851065333827776,-0.37355720669060655,-0.1275229457812995,-1.0429776855127384,0.20551375521399992
PSS,2021,0.19060886951968123,1.0582242270876756,0.9690326905720151,-0.1028353493030103,0.6330414615724319,-0.40094642270296865,-0.1946848063549097,-1.094952093453953,0.15340332749514396
PSS,2022,0.19497439670785177,0.9474051737522347,0.9039221682773251,-0.06594642105628026,-0.36428220706991926,-0.35187898452461225,0.5866464124427433,-1.0994338028788204,0.231224537674074
PSS,2023,0.30351894317243977,0.8852849634641454,0.8578001796030811,-0.03882413435726515,-0.318570777931806,-0.31345129991294535,0.9032775952453367,-1.1172296340873404,0.3018478217545214
PSS,2024,0.48821553456057226,0.8877417762150913,0.8723137733640727,-0.014902189673222625,-0.30502439358737354,-0.298611012225979,0.9032775952453367,-1.0807947941490494,0.23057861497387078
PST,2004,0.6601015908899949,-1.1563982643826975,1.4226327228558406,0.8711412212653138,-0.4287710149700257,1.2704474247988928,0.27151117821487786,-0.04889095425701471,1.035912893172062
PST,2005,0.6611590701360415,-1.224108157200221,1.4510459009200254,0.8881777594388248,-0.11494420572990081,1.286296815876553,0.3167688791240198,-0.041559880685615606,1.038653052185032
PST,2006,0.6610467592129656,-1.266259211204463,1.4927650403982695,0.8947400793047229,0.18491957873824288,1.302809359690222,0.3167688791240198,-0.029340162661746556,1.0209879136973885
PST,2007,0.6619028452339746,-1.2533180283404723,1.5109924731595041,0.9055921209787363,0.5789288682356507,1.3164750481720724,0.3167688791240198,-0.04451202735068337,1.0189011721751327
PST,2008,0.662297194746343,-1.256184359018743,1.4606127888266522,0.9320351312757919,0.025219637150074303,1.3147602334917818,0.3167688791240198,-0.07335810507326015,1.0494384320019414
PST,2009,0.662882230449028,-1.2984600706012288,1.497582443365376,0.9727487715397628,-0.4615778142033873,1.2869776334672938,0.6054397420797784,-0.22844076442404576,1.1844583073440167
PST,2010,0.6634362131111881,-1.2673295913762441,1.469037453758385,0.9879855899575575,-0.3822805330715881,1.3037905038113633,0.9697394029677741,-0.18528535914861075,1.145786466986572
PST,2011,0.663825380356554,-1.2210197777378413,1.4322520424022467,0.9995229609374071,-0.16791006558789082,1.313287136986367,0.9697394029677741,-0.18768166235292086,1.1262573488748522
PST,2012,0.6641398573307131,-1.2306621558941728,1.4370947457136656,1.006449860869785,-0.3763731038741776,1.3188911953852547,0.7958187731208938,-0.21044280389600695,1.1501088705485867
PST,2013,0.6646317373247778,-1.1962435735786685,1.452653829171387,1.0175264292263955,-0.35001780418157424,1.3267680722183055,0.7958187731208938,-0.2336791612330413,1.144139108976249
PST,2014,0.665038212484533,-1.2365972909751815,1.4449663241667021,1.0233097814641212,-0.4473367239143575,1.3378463914276078,0.7958187731208938,-0.23721364023244754,1.14484921133021
PST,2015,0.6654294110416383,-1.271830879261688,1.4593734057655645,1.0322919157132382,0.0015237981149132758,1.3502804039296592,0.7953485883701062,-0.2905995147293898,1.1956010740591017
PST,2016,0.6658319427291934,-1.2912102759298116,1.4742109690997902,1.0412388749667445,0.1514361840256917,1.3596907774827822,0.7957091278429325,-0.3191655903309885,1.2208136614135832
PST,2017,0.6662434732570388,-1.271058546453104,1.497231051501807,1.0443536741150912,-0.16557444132214938,1.374303965713817,0.7957091278429325,-0.29040752026695227,1.1955949032765827
PST,2018,0.666584043538488,-1.3008199893980659,1.4546734397197691,1.0467000158698396,-0.872335591062498,1.3873877497893563,0.7957091278429325,-0.27772337264533337,1.184427927629784
PST,2019,0.6669256919629762,-1.3252209255146106,1.5102029843614235,1.0527506664456778,-0.425166031160403,1.3978219702350598,0.7957091278429325,-0.311133336041756,1.2172644467411284
PST,2020,0.6670489695584412,-1.293343317050724,1.6343057765290083,1.059685957395695,-0.719603957728726,1.367263922893833,0.7957091278429325,-0.36050672867238204,1.262916923792492
PST,2021,0.6670981342112089,-1.2887641237374114,1.6240124358492194,1.0677180017153645,-0.28586262190585904,1.406491376967899,0.7957091278429325,-0.3232903295397066,1.217970435766736
PST,2022,0.6671340765426543,-0.9678299023635487,1.5182403634296806,1.0912263618943616,-0.4344750705952847,1.4253766566684498,1.31173656934619,0.3672733060267211,0.14301264438784764
PST,2023,0.6671340765426543,0.06950732983860441,1.5131747320940765,1.0983600477110758,-0.7969015939546119,1.4356929521088653,0.8771781492571744,1.1893453458057561,0.1659637326933187
PST,2024,0.6671340765426543,0.8871523044328891,1.576341568755846,1.1087216385910048,-0.6133385463290073,1.4438033253493863,0.5627799892860992,-0.8872387894573294,0.5106959992244494
PYF,2004,0.6671340765426543,-1.6596171452362096,0.15506737227562004,1.2014392818897035,-1.0080824082429238,0.9131845876812735,-0.8220792146724896,-0.987051391903232,1.5266057576246592
PYF,2005,0.6671340765426543,-0.6677594521744761,1.535841475389439,1.203537255961301,-1.0018881156201285,0.9048301836301611,-0.7041234696137973,-1.7146674911448945,1.4727868069591206
PYF,2006,0.6671340765426543,-0.6969800514655584,1.535841475389439,1.208893390054038,-0.892016297137705,0.9010547165616639,-0.5891313719211806,-1.8945599286367334,1.5429015610232448
PYF,2007,0.6671340765426543,-0.808154926736473,1.535841475389439,1.2114029795966446,-0.7899720054581307,0.9044109434168854,-0.4768417078442016,-1.7965227842604945,1.5292020237363622
PYF,2008,0.6671340765426543,-0.8958577122406396,1.535841475389439,1.2143754212974225,-0.9854545926283484,0.8993471401441111,-0.30656904089232084,-1.7081022548680456,1.5418546827154445
PYF,2009,0.6671340765426543,-0.8839727164858261,1.4274928161498062,1.2674522931150027,-0.9462373177044802,0.866015574169406,0.03945855690951292,-1.6392916992362683,1.5277323377597185
PYF,2010,0.6671340765426543,-0.8946111112696981,1.2020762079476062,1.2753727905796504,-0.7390765163277092,0.845566025185653,0.18135244603608025,-1.7689288220155042,1.564571979071809
PYF,2011,0.6671340765426543,-0.8255353465157427,0.8936703058060422,1.2761387397875428,-0.42440176481154174,0.8214142587795265,0.18135244603608025,-1.8560296397685623,1.60748709021867
